raw_log,isFraud
[2088-190-158 81:44:-20] EVENT=TRANSACTION USER=C1194700432 ACTION=CASH_OUT AMOUNT=330412.73 DEVICE=desktop OS=iOS BROWSER=Safari IP=73.76.230.327 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.76 RESULT=OK,0
[2005-114-107 135:13:59] EVENT=TRANSACTION USER=C1880964571 ACTION=CASH_OUT AMOUNT=232664.150 DEVICE=mobile OS=iOS BROWSER=Chrome IP=327.187.148.119 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.54 STATUS=SUCCESS,0
[2012-3-193 202:37:90] EVENT=TRANSACTION USER=C842686292 ACTION=PAYMENT AMOUNT=17797.191 DEVICE=mobile OS=Linux BROWSER=Chrome IP=186.216.293.299 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.272 RESULT=OK,0
[1992-32--14 196:98:-43] EVENT=TRANSACTION USER=C22018765 ACTION=PAYMENT AMOUNT=29592.-2 DEVICE=desktop OS=Android BROWSER=Chrome IP=2.350.388.364 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.123 RESULT=OK,0
[2077-138-5 33:-47:129] EVENT=TRANSACTION USER=C159869261 ACTION=CASH_IN AMOUNT=247522.102 DEVICE=mobile OS=Linux BROWSER=Chrome IP=160.345.80.187 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.223 STATUS=SUCCESS,0
[1990-85-188 200:84:147] EVENT=TRANSACTION USER=C950911850 ACTION=PAYMENT AMOUNT=7229.11 DEVICE=desktop OS=Android BROWSER=Chrome IP=175.103.313.58 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.250 RESULT=OK,0
[1982-15--39 93:53:-1] EVENT=TRANSACTION USER=C977095434 ACTION=TRANSFER AMOUNT=37226.274 DEVICE=mobile OS=Android BROWSER=Chrome IP=101.92.258.110 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.76 STATUS=SUCCESS,0
[1993-13-92 196:146:63] EVENT=TRANSACTION USER=C2014750104 ACTION=CASH_OUT AMOUNT=230733.189 DEVICE=desktop OS=Android BROWSER=Chrome IP=334.290.154.350 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.119 STATUS=SUCCESS,0
[2175-30-177 98:126:161] EVENT=TRANSACTION USER=C980257807 ACTION=PAYMENT AMOUNT=11578.169 DEVICE=mobile OS=iOS BROWSER=Chrome IP=90.103.206.195 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.-4 RESULT=OK,0
[2026-01-14 10:00:00] EVENT=TRANSACTION USER=C378167983 ACTION=CASH_IN AMOUNT=72628.04 DEVICE=desktop OS=Android BROWSER=Chrome IP=187.190.119.217 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.27 STATUS=SUCCESS,0
[2056-10-19 158:-43:15] EVENT=TRANSACTION USER=C613644434 ACTION=PAYMENT AMOUNT=5539.137 DEVICE=mobile OS=Windows BROWSER=Edge IP=55.193.117.189 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.8 STATUS=SUCCESS,0
[2026-01-06 09:00:00] EVENT=TRANSACTION USER=C1678536905 ACTION=CASH_IN AMOUNT=49081.33 DEVICE=desktop OS=Android BROWSER=Firefox IP=132.0.106.23 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.38 RESULT=OK,0
[1988-148--6 200:34:180] EVENT=TRANSACTION USER=C110792513 ACTION=CASH_OUT AMOUNT=21531.77 DEVICE=desktop OS=Android BROWSER=Chrome IP=146.151.408.91 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.54 RESULT=OK,1
[2026-01-15 12:00:00] EVENT=TRANSACTION USER=C1560002882 ACTION=CASH_IN AMOUNT=39638.57 DEVICE=mobile OS=Android BROWSER=Edge IP=167.106.154.178 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.94 STATUS=SUCCESS,0
[2026-01-09 16:00:00] EVENT=TRANSACTION USER=C235401412 ACTION=CASH_IN AMOUNT=202090.81 DEVICE=mobile OS=iOS BROWSER=Chrome IP=218.199.154.123 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.77 RESULT=OK,0
[2026-01-09 17:00:00] EVENT=TRANSACTION USER=C1726598660 ACTION=TRANSFER AMOUNT=112993.14 DEVICE=mobile OS=Linux BROWSER=Edge IP=184.190.176.1 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.79 STATUS=SUCCESS,0
[2152-27-94 168:132:49] EVENT=TRANSACTION USER=C683339527 ACTION=CASH_OUT AMOUNT=303283.92 DEVICE=desktop OS=Android BROWSER=Edge IP=347.259.79.211 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.38 RESULT=OK,0
[2097-37-138 166:91:63] EVENT=TRANSACTION USER=C1908135932 ACTION=CASH_IN AMOUNT=317513.77 DEVICE=mobile OS=iOS BROWSER=Chrome IP=35.146.84.353 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.110 RESULT=OK,0
[2015-51-171 116:-38:157] EVENT=TRANSACTION USER=C516848624 ACTION=CASH_OUT AMOUNT=265371.-35 DEVICE=mobile OS=Android BROWSER=Chrome IP=177.321.179.169 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.150 RESULT=OK,0
[2178-83-143 85:81:95] EVENT=TRANSACTION USER=C976709647 ACTION=CASH_IN AMOUNT=214229.175 DEVICE=mobile OS=Windows BROWSER=Safari IP=9.311.176.112 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.164 RESULT=OK,0
[1983-18-56 123:-29:88] EVENT=TRANSACTION USER=C1706385664 ACTION=PAYMENT AMOUNT=10508.-28 DEVICE=desktop OS=Android BROWSER=Chrome IP=76.417.77.133 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.107 RESULT=OK,0
[2137-123-177 197:113:120] EVENT=TRANSACTION USER=C1024346425 ACTION=CASH_IN AMOUNT=89160.182 DEVICE=mobile OS=Android BROWSER=Chrome IP=4.75.224.200 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.152 STATUS=SUCCESS,0
[2075-13-11 -32:-49:-29] EVENT=TRANSACTION USER=C21278555 ACTION=TRANSFER AMOUNT=951650.37 DEVICE=desktop OS=iOS BROWSER=Firefox IP=320.189.103.187 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.67 RESULT=OK,0
[1989-80-144 117:-5:99] EVENT=TRANSACTION USER=C2093519256 ACTION=PAYMENT AMOUNT=9730.45 DEVICE=mobile OS=Android BROWSER=Chrome IP=301.37.177.-1 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.9 RESULT=OK,0
[2107-15-186 90:-5:191] EVENT=TRANSACTION USER=C1650964163 ACTION=PAYMENT AMOUNT=17413.87 DEVICE=mobile OS=Linux BROWSER=Chrome IP=251.28.236.309 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.242 RESULT=OK,0
[1986-85-110 -27:-13:134] EVENT=TRANSACTION USER=C398580828 ACTION=CASH_OUT AMOUNT=377998.172 DEVICE=desktop OS=Android BROWSER=Edge IP=250.212.288.326 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.147 RESULT=OK,1
[2097-159-103 132:34:98] EVENT=TRANSACTION USER=C330063519 ACTION=PAYMENT AMOUNT=6490.263 DEVICE=desktop OS=iOS BROWSER=Safari IP=59.218.159.83 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.204 STATUS=SUCCESS,0
[2183-137-5 171:-16:198] EVENT=TRANSACTION USER=C1319186383 ACTION=CASH_IN AMOUNT=69074.172 DEVICE=desktop OS=Android BROWSER=Firefox IP=99.175.129.214 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.88 STATUS=SUCCESS,0
[2026-01-01 20:00:00] EVENT=TRANSACTION USER=C1956180141 ACTION=CASH_IN AMOUNT=281087.44 DEVICE=desktop OS=Windows BROWSER=Safari IP=169.45.58.82 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.05 STATUS=SUCCESS,0
[2222--4-28 202:131:101] EVENT=TRANSACTION USER=C1777722760 ACTION=CASH_OUT AMOUNT=399940.2 DEVICE=desktop OS=iOS BROWSER=Chrome IP=139.331.178.363 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.-3 RESULT=OK,0
[2194-10-206 88:130:135] EVENT=TRANSACTION USER=C83968668 ACTION=CASH_IN AMOUNT=137998.9 DEVICE=mobile OS=Windows BROWSER=Edge IP=389.35.74.258 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.9 STATUS=SUCCESS,0
[2219-146-68 66:68:35] EVENT=TRANSACTION USER=C1669661361 ACTION=PAYMENT AMOUNT=11330.149 DEVICE=desktop OS=iOS BROWSER=Edge IP=237.173.0.111 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.248 RESULT=OK,0
[2201--45-145 188:108:105] EVENT=TRANSACTION USER=C1417220222 ACTION=CASH_IN AMOUNT=567543.96 DEVICE=desktop OS=iOS BROWSER=Safari IP=194.330.218.287 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.197 RESULT=OK,0
[2166-43-168 197:146:97] EVENT=TRANSACTION USER=C965026810 ACTION=CASH_OUT AMOUNT=183076.42 DEVICE=desktop OS=Linux BROWSER=Chrome IP=328.210.146.203 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.9 RESULT=OK,0
[1996-1-74 96:97:106] EVENT=TRANSACTION USER=C2130429465 ACTION=PAYMENT AMOUNT=19032.84 DEVICE=mobile OS=Android BROWSER=Chrome IP=259.393.306.142 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.155 RESULT=OK,0
[2197-32-41 74:-14:-39] EVENT=TRANSACTION USER=C1502442487 ACTION=CASH_IN AMOUNT=13937.3 DEVICE=mobile OS=Linux BROWSER=Chrome IP=46.283.101.185 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.128 RESULT=OK,0
[2151-41-183 70:-30:198] EVENT=TRANSACTION USER=C1651314909 ACTION=TRANSFER AMOUNT=95206.218 DEVICE=mobile OS=Android BROWSER=Chrome IP=132.258.119.328 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.228 STATUS=SUCCESS,0
[2026-01-14 18:00:00] EVENT=TRANSACTION USER=C647383677 ACTION=PAYMENT AMOUNT=6665.69 DEVICE=desktop OS=Windows BROWSER=Edge IP=208.170.16.169 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.42 RESULT=OK,0
[2109--23--22 -16:-22:-47] EVENT=TRANSACTION USER=C1693560921 ACTION=CASH_IN AMOUNT=343814.114 DEVICE=mobile OS=Android BROWSER=Firefox IP=185.157.214.187 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=1.0 STATUS=SUCCESS,0
[2047-145-35 20:109:-43] EVENT=TRANSACTION USER=C642513490 ACTION=PAYMENT AMOUNT=41300.144 DEVICE=desktop OS=Android BROWSER=Edge IP=222.159.224.36 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.114 STATUS=SUCCESS,0
[2026-01-13 19:00:00] EVENT=TRANSACTION USER=C1935914729 ACTION=CASH_IN AMOUNT=209150.94 DEVICE=desktop OS=Android BROWSER=Safari IP=55.118.128.188 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.71 STATUS=SUCCESS,0
[2015-58-103 37:-7:80] EVENT=TRANSACTION USER=C982151360 ACTION=CASH_OUT AMOUNT=93998.128 DEVICE=mobile OS=iOS BROWSER=Safari IP=92.233.267.201 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.142 RESULT=OK,0
[2129-106-136 89:167:73] EVENT=TRANSACTION USER=C21278555 ACTION=TRANSFER AMOUNT=951792.59 DEVICE=desktop OS=iOS BROWSER=Firefox IP=332.119.53.62 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.126 RESULT=OK,0
[2062-161-157 115:108:169] EVENT=TRANSACTION USER=C1518535940 ACTION=CASH_IN AMOUNT=124339.69 DEVICE=desktop OS=Android BROWSER=Safari IP=77.148.204.59 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.53 RESULT=OK,0
[2042-31-53 51:134:58] EVENT=TRANSACTION USER=C416246617 ACTION=CASH_OUT AMOUNT=400511.25 DEVICE=mobile OS=Android BROWSER=Safari IP=248.217.170.345 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.24 RESULT=OK,0
[2125-67-54 168:146:194] EVENT=TRANSACTION USER=C14223228 ACTION=CASH_OUT AMOUNT=117058.25 DEVICE=mobile OS=iOS BROWSER=Safari IP=297.226.15.17 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.65 RESULT=OK,0
[2000-132-111 -38:197:19] EVENT=TRANSACTION USER=C1590141256 ACTION=CASH_OUT AMOUNT=140781.20 DEVICE=desktop OS=iOS BROWSER=Chrome IP=38.189.303.132 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.116 STATUS=SUCCESS,0
[2026-01-10 20:00:00] EVENT=TRANSACTION USER=C1262963586 ACTION=CASH_OUT AMOUNT=3149.94 DEVICE=mobile OS=Linux BROWSER=Chrome IP=23.59.72.176 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.92 STATUS=SUCCESS,0
[2026-01-16 14:00:00] EVENT=TRANSACTION USER=C1027192892 ACTION=PAYMENT AMOUNT=3131.11 DEVICE=mobile OS=Android BROWSER=Edge IP=104.10.188.158 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.67 RESULT=OK,0
[2052-165-197 13:-50:-3] EVENT=TRANSACTION USER=C1072599973 ACTION=CASH_IN AMOUNT=192655.64 DEVICE=mobile OS=Android BROWSER=Edge IP=352.147.272.388 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.233 STATUS=SUCCESS,0
[2151-107-186 68:-26:167] EVENT=TRANSACTION USER=C2107588670 ACTION=CASH_OUT AMOUNT=167475.76 DEVICE=mobile OS=Android BROWSER=Firefox IP=96.439.18.38 CITY=Mumbai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.199 RESULT=OK,0
[2217-15-80 167:52:-22] EVENT=TRANSACTION USER=C633635438 ACTION=CASH_OUT AMOUNT=3707342.45 DEVICE=desktop OS=Linux BROWSER=Safari IP=354.177.303.221 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=5 NEW_DEVICE=1 VELOCITY=5.111 STATUS=SUCCESS,0
[1979-85-104 200:155:-3] EVENT=TRANSACTION USER=C1290996054 ACTION=TRANSFER AMOUNT=135974.164 DEVICE=mobile OS=iOS BROWSER=Safari IP=200.130.328.406 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.234 RESULT=OK,0
[2033-195-10 69:24:40] EVENT=TRANSACTION USER=C1125712892 ACTION=CASH_OUT AMOUNT=169917.150 DEVICE=mobile OS=Linux BROWSER=Chrome IP=398.165.266.339 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.32 RESULT=OK,0
[2016-51-132 -19:2:35] EVENT=TRANSACTION USER=C2035351315 ACTION=TRANSFER AMOUNT=4338766.143 DEVICE=desktop OS=Android BROWSER=Chrome IP=247.269.121.249 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=1.176 RESULT=OK,0
[2026-01-03 01:00:00] EVENT=TRANSACTION USER=C2111581383 ACTION=PAYMENT AMOUNT=419.42 DEVICE=desktop OS=Android BROWSER=Firefox IP=39.63.232.38 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.3 RESULT=OK,0
[2226-181-50 18:190:22] EVENT=TRANSACTION USER=C841150095 ACTION=CASH_IN AMOUNT=6488.2 DEVICE=mobile OS=Android BROWSER=Safari IP=167.356.323.126 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=2.7 RESULT=OK,0
[2209-119--31 110:182:40] EVENT=TRANSACTION USER=C1751946024 ACTION=TRANSFER AMOUNT=474169.140 DEVICE=mobile OS=iOS BROWSER=Firefox IP=117.331.214.203 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.174 STATUS=SUCCESS,0
[2026-01-08 20:00:00] EVENT=TRANSACTION USER=C1755750876 ACTION=TRANSFER AMOUNT=153859.36 DEVICE=mobile OS=Linux BROWSER=Safari IP=80.141.113.137 CITY=Pune LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.54 RESULT=OK,0
[2066-12-16 146:-13:82] EVENT=TRANSACTION USER=C531478125 ACTION=CASH_IN AMOUNT=72319.201 DEVICE=desktop OS=Android BROWSER=Chrome IP=309.8.303.142 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.204 RESULT=OK,0
[2026-01-08 20:00:00] EVENT=TRANSACTION USER=C1125321967 ACTION=CASH_OUT AMOUNT=133467.53 DEVICE=mobile OS=Windows BROWSER=Edge IP=21.217.124.160 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=2.31 STATUS=SUCCESS,0
[2169-126--41 136:-21:137] EVENT=TRANSACTION USER=C1290996054 ACTION=TRANSFER AMOUNT=135957.90 DEVICE=mobile OS=iOS BROWSER=Safari IP=94.135.337.324 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.194 RESULT=OK,0
[2120-197-18 -41:150:131] EVENT=TRANSACTION USER=C488640750 ACTION=PAYMENT AMOUNT=7676.279 DEVICE=mobile OS=iOS BROWSER=Chrome IP=261.233.248.53 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.8 STATUS=SUCCESS,0
[2026-01-10 10:00:00] EVENT=TRANSACTION USER=C1379725397 ACTION=PAYMENT AMOUNT=14624.58 DEVICE=mobile OS=Android BROWSER=Chrome IP=5.151.155.138 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=2.67 RESULT=OK,0
[2066-12-16 146:-13:82] EVENT=TRANSACTION USER=C531478125 ACTION=CASH_IN AMOUNT=72319.201 DEVICE=desktop OS=Android BROWSER=Chrome IP=309.8.303.142 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.204 RESULT=OK,0
[2042-31-53 51:134:58] EVENT=TRANSACTION USER=C416246617 ACTION=CASH_OUT AMOUNT=400511.25 DEVICE=mobile OS=Android BROWSER=Safari IP=248.217.170.345 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.24 RESULT=OK,0
[2070--9--5 182:-49:153] EVENT=TRANSACTION USER=C1876349242 ACTION=CASH_IN AMOUNT=283495.85 DEVICE=mobile OS=Windows BROWSER=Chrome IP=155.238.62.258 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.81 RESULT=OK,0
[2221-99-15 204:97:132] EVENT=TRANSACTION USER=C783635236 ACTION=CASH_OUT AMOUNT=20724.46 DEVICE=desktop OS=Android BROWSER=Edge IP=75.39.81.187 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.13 STATUS=SUCCESS,0
[2026-01-01 17:00:00] EVENT=TRANSACTION USER=C1838376220 ACTION=CASH_IN AMOUNT=228984.89 DEVICE=mobile OS=Windows BROWSER=Safari IP=100.128.119.93 CITY=Chennai LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=0.87 STATUS=SUCCESS,0
[2053--28--5 21:-39:58] EVENT=TRANSACTION USER=C1726987336 ACTION=PAYMENT AMOUNT=5347.6 DEVICE=mobile OS=Windows BROWSER=Chrome IP=236.371.229.308 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=1.49 STATUS=SUCCESS,0
[2018-45--12 -18:6:84] EVENT=TRANSACTION USER=C883245637 ACTION=CASH_IN AMOUNT=587932.187 DEVICE=desktop OS=Android BROWSER=Edge IP=358.209.226.108 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=2.226 RESULT=OK,0
[2052-66-194 134:2:109] EVENT=TRANSACTION USER=C1002483075 ACTION=CASH_OUT AMOUNT=54425.93 DEVICE=mobile OS=Android BROWSER=Safari IP=136.115.151.231 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.212 STATUS=SUCCESS,0
[2024-93-187 207:9:180] EVENT=TRANSACTION USER=C2107588670 ACTION=CASH_OUT AMOUNT=167294.146 DEVICE=mobile OS=Android BROWSER=Firefox IP=69.302.18.128 CITY=Delhi LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.157 RESULT=OK,0
[2158-75--15 186:0:72] EVENT=TRANSACTION USER=C1926344543 ACTION=CASH_IN AMOUNT=427662.9 DEVICE=desktop OS=Android BROWSER=Edge IP=191.167.180.113 CITY=Bangalore LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.230 RESULT=OK,0
[2202-85-132 92:-36:51] EVENT=TRANSACTION USER=C1215115882 ACTION=CASH_OUT AMOUNT=170236.194 DEVICE=desktop OS=Android BROWSER=Chrome IP=181.201.127.291 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=2 NEW_DEVICE=0 VELOCITY=0.100 RESULT=OK,0
[2026-01-02 19:00:00] EVENT=TRANSACTION USER=C663280561 ACTION=CASH_IN AMOUNT=308159.4 DEVICE=mobile OS=iOS BROWSER=Chrome IP=85.101.228.57 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.14 RESULT=OK,0
[2109-58-36 165:-16:14] EVENT=TRANSACTION USER=C913899119 ACTION=CASH_OUT AMOUNT=112564.9 DEVICE=desktop OS=Android BROWSER=Chrome IP=147.222.171.355 CITY=Chennai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=1 VELOCITY=1.65 STATUS=SUCCESS,0
[2203-151-3 160:99:194] EVENT=TRANSACTION USER=C398580828 ACTION=CASH_OUT AMOUNT=378159.80 DEVICE=desktop OS=Android BROWSER=Edge IP=228.203.369.315 CITY=Hyderabad LOGIN_METHOD=password FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=1.209 RESULT=OK,0
[2033-36-187 196:145:185] EVENT=TRANSACTION USER=C713089224 ACTION=CASH_OUT AMOUNT=102124.86 DEVICE=mobile OS=Android BROWSER=Chrome IP=394.186.164.371 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=0.21 RESULT=OK,0
[1985-164-139 176:90:-18] EVENT=TRANSACTION USER=C2050430704 ACTION=PAYMENT AMOUNT=4190.236 DEVICE=mobile OS=iOS BROWSER=Chrome IP=1.168.358.187 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=2.-2 RESULT=OK,0
[2026-01-01 22:00:00] EVENT=TRANSACTION USER=C1610772314 ACTION=CASH_IN AMOUNT=34072.59 DEVICE=mobile OS=Windows BROWSER=Chrome IP=108.92.147.217 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=1 VELOCITY=0.35 RESULT=OK,0
[2058-81-180 -1:11:-29] EVENT=TRANSACTION USER=C1576659604 ACTION=CASH_OUT AMOUNT=39472.1 DEVICE=mobile OS=Windows BROWSER=Chrome IP=232.74.169.229 CITY=Bangalore LOGIN_METHOD=otp FAILED_LOGINS=1 NEW_DEVICE=0 VELOCITY=2.146 STATUS=SUCCESS,0
[2026-01-01 12:00:00] EVENT=TRANSACTION USER=C1518535940 ACTION=CASH_IN AMOUNT=124232.26 DEVICE=desktop OS=Android BROWSER=Safari IP=101.17.211.15 CITY=Mumbai LOGIN_METHOD=otp FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=1.32 RESULT=OK,0
[2067--18-61 165:153:-43] EVENT=TRANSACTION USER=C562781531 ACTION=PAYMENT AMOUNT=22360.108 DEVICE=mobile OS=iOS BROWSER=Chrome IP=265.166.261.385 CITY=Pune LOGIN_METHOD=password FAILED_LOGINS=0 NEW_DEVICE=0 VELOCITY=0.114 RESULT=OK,0
[2102-5-176 190:197:51] EVENT=TRANSACTION USER=C1849565163 ACTION=CASH_OUT AMOUNT=199889.187 DEVICE=mobile OS=iOS BROWSER=Safari IP=84.307.131.161 CITY=Delhi LOGIN_METHOD=otp FAILED_LOGINS=2 NEW_DEVICE=1 VELOCITY=0.28 RESULT=OK,0
[1986-19-23 74:42:141] EVENT=TRANSACTION USER=C633635438 ACTION=CASH_OUT AMOUNT=3707342.120 DEVICE=desktop OS=Linux BROWSER=Safari IP=220.303.367.189 CITY=Hyderabad LOGIN_METHOD=otp FAILED_LOGINS=5 NEW_DEVICE=1 VELOCITY=5.189 STATUS=SUCCESS,0
